id,account_number,level,created_at
1,155938,F,"2021-04-20 08:00:00"
2,747007,D,"2021-04-19 19:30:00"
4,66402,D,"2021-04-28 21:00:00"
5,277012,D,"2021-04-19 12:00:00"
6,228213,D,"2021-04-26 15:00:00"
10,343595,D,"2021-04-12 15:00:00"
11,760897,C,"2021-04-27 07:00:00"
12,10621,F,"2021-04-23 09:00:00"
13,222177,F,"2021-04-16 09:30:00"
14,454867,C,"2021-04-21 16:30:00"
15,842594,A,"2021-04-24 22:00:00"
16,63383,D,"2021-04-16 14:30:00"
17,81331,C,"2021-04-28 10:30:00"
18,871021,F,"2021-04-28 22:00:00"
19,803613,C,"2021-04-23 07:00:00"
20,66561,F,"2021-04-25 14:30:00"
21,422360,A,"2021-05-01 19:00:00"
22,583097,F,"2021-04-22 07:00:00"
23,857149,D,"2021-04-28 17:00:00"
24,418279,D,"2021-04-28 17:30:00"
25,106377,C,"2021-04-17 12:30:00"
26,416756,C,"2021-04-30 17:00:00"
27,106463,F,"2021-04-23 20:00:00"
28,688913,C,"2021-04-25 12:30:00"
29,995447,B,"2021-04-29 17:00:00"
30,59428,F,"2021-04-21 12:00:00"
31,253345,A,"2021-04-28 10:00:00"
32,832097,D,"2021-04-29 09:00:00"
33,756365,B,"2021-04-24 10:30:00"
34,97652,C,"2021-04-28 10:00:00"
35,336266,B,"2021-04-29 11:00:00"
36,668093,F,"2021-05-03 10:00:00"
37,53565,D,"2021-04-19 20:30:00"
38,567301,D,"2021-04-24 18:00:00"
39,933909,F,"2021-05-03 18:30:00"
40,806018,D,"2021-04-26 09:30:00"
41,936686,D,"2021-05-02 12:00:00"
42,384178,D,"2021-04-28 20:00:00"
43,285796,D,"2021-04-29 09:00:00"
44,356542,C,"2021-05-03 10:30:00"
45,391468,C,"2021-04-27 13:30:00"
46,565050,D,"2021-04-30 22:00:00"
47,731901,C,"2021-04-28 12:00:00"
48,311410,B,"2021-04-26 19:30:00"
49,743167,C,"2021-05-02 16:00:00"
50,221895,B,"2021-04-29 09:30:00"
51,973971,F,"2021-04-27 08:00:00"
53,405024,C,"2021-04-27 17:30:00"
54,351814,C,"2021-04-30 19:30:00"
55,258906,D,"2021-05-05 16:00:00"
56,711261,D,"2021-05-03 21:30:00"
57,693982,F,"2021-05-03 11:00:00"
60,595117,A,"2021-04-29 16:00:00"
61,69506,D,"2021-04-26 09:00:00"
62,201375,D,"2021-05-04 16:00:00"
63,120552,C,"2021-04-23 07:00:00"
64,83126,C,"2021-04-26 12:00:00"
65,487100,C,"2021-04-24 13:30:00"
66,399562,F,"2021-04-26 10:00:00"
67,170233,C,"2021-05-03 09:30:00"
68,549474,F,"2021-05-07 15:00:00"
69,250546,D,"2021-05-02 20:30:00"
70,859316,C,"2021-05-04 14:30:00"
71,494250,C,"2021-05-01 22:00:00"
72,364913,C,"2021-05-04 15:00:00"
73,123925,C,"2021-05-04 15:30:00"
74,989633,A,"2021-04-28 11:00:00"
75,569320,F,"2021-04-26 15:00:00"
76,963739,F,"2021-05-07 13:30:00"
77,951482,D,"2021-05-02 10:30:00"
78,720851,D,"2021-04-30 20:30:00"
79,377206,B,"2021-05-03 13:30:00"
80,364042,D,"2021-04-30 12:00:00"
81,832818,D,"2021-05-04 17:30:00"
82,227434,C,"2021-05-01 08:30:00"
83,738228,C,"2021-04-25 20:00:00"
84,355517,D,"2021-04-28 09:30:00"
85,525506,C,"2021-04-25 08:30:00"
87,850733,C,"2021-05-01 16:30:00"
88,951518,C,"2021-04-26 20:30:00"
89,787526,D,"2021-04-29 09:00:00"
90,56293,F,"2021-04-28 08:30:00"
91,536934,C,"2021-04-28 15:30:00"
92,812305,C,"2021-05-10 21:00:00"
93,54143,F,"2021-05-09 22:00:00"
94,355091,B,"2021-05-04 13:00:00"
95,466439,D,"2021-04-28 16:00:00"
96,19500,C,"2021-04-29 11:00:00"
98,847948,F,"2021-04-25 13:30:00"
99,76284,B,"2021-04-27 14:30:00"
100,34926,F,"2021-04-28 13:00:00"
101,27986,F,"2021-05-03 21:00:00"
102,164397,B,"2021-04-28 15:00:00"
103,808361,F,"2021-05-05 12:00:00"
104,74708,C,"2021-04-28 15:30:00"
105,171921,F,"2021-05-04 14:30:00"
106,970223,D,"2021-04-26 14:30:00"
107,742136,F,"2021-05-02 18:00:00"
108,273956,D,"2021-05-05 15:00:00"
109,286852,F,"2021-05-09 18:30:00"
110,453443,C,"2021-05-06 18:30:00"
111,950696,D,"2021-05-05 15:30:00"
112,382798,D,"2021-05-06 13:00:00"
113,279198,C,"2021-04-30 15:30:00"
114,946299,C,"2021-05-01 20:30:00"
115,317265,B,"2021-05-09 13:30:00"
116,929553,F,"2021-05-06 20:00:00"
118,477796,F,"2021-05-03 17:00:00"
119,91378,F,"2021-05-03 17:30:00"
121,127192,D,"2021-05-08 20:00:00"
122,286585,C,"2021-05-11 07:00:00"
123,333647,C,"2021-05-05 13:30:00"
124,159969,D,"2021-05-03 21:00:00"
125,186285,D,"2021-04-29 07:30:00"
126,830539,B,"2021-05-02 08:00:00"
127,647427,C,"2021-05-05 13:00:00"
129,457062,C,"2021-05-02 12:30:00"
130,934510,F,"2021-05-11 08:00:00"
131,7451,D,"2021-05-12 21:30:00"
132,31683,F,"2021-05-07 16:00:00"
133,554806,D,"2021-05-05 09:00:00"
134,830098,D,"2021-05-01 18:00:00"
135,21136,F,"2021-05-06 07:30:00"
136,183498,C,"2021-05-05 12:00:00"
137,582610,C,"2021-05-14 08:30:00"
138,261886,F,"2021-05-08 14:00:00"
140,478955,C,"2021-05-01 16:00:00"
141,33770,D,"2021-05-09 07:00:00"
142,304503,C,"2021-05-09 13:30:00"
143,604549,B,"2021-05-12 09:30:00"
144,139437,D,"2021-05-07 15:00:00"
146,356405,F,"2021-05-08 11:30:00"
147,654031,F,"2021-05-10 18:30:00"
148,112373,C,"2021-05-05 09:00:00"
149,161214,D,"2021-05-07 09:00:00"
151,510903,F,"2021-04-25 20:00:00"
152,630734,D,"2021-05-02 18:00:00"
153,494389,C,"2021-05-10 07:30:00"
154,215038,D,"2021-04-29 09:00:00"
155,321500,D,"2021-05-03 18:00:00"
157,780206,C,"2021-05-11 18:30:00"
158,104291,D,"2021-05-07 16:30:00"
159,691228,C,"2021-04-30 21:00:00"
160,539640,D,"2021-05-07 12:00:00"
161,652635,D,"2021-05-05 09:00:00"
162,69546,F,"2021-05-04 19:30:00"
163,64447,C,"2021-05-13 22:00:00"
164,774808,D,"2021-05-12 12:30:00"
165,77684,D,"2021-05-09 18:00:00"
166,618894,C,"2021-05-02 19:00:00"
167,568610,F,"2021-05-08 12:00:00"
168,504003,C,"2021-05-01 15:30:00"
169,388770,C,"2021-05-10 18:00:00"
170,492454,F,"2021-05-01 14:30:00"
171,467409,C,"2021-05-05 16:00:00"
172,550464,C,"2021-05-07 14:00:00"
173,841841,D,"2021-05-12 12:00:00"
174,330846,D,"2021-05-03 20:00:00"
175,636725,D,"2021-05-13 16:30:00"
176,29059,D,"2021-05-05 11:30:00"
177,547300,F,"2021-05-04 13:30:00"
178,567530,D,"2021-05-14 14:30:00"
179,498249,C,"2021-05-09 07:00:00"
180,836201,C,"2021-05-07 14:30:00"
181,943298,C,"2021-05-05 14:30:00"
182,742424,D,"2021-05-09 14:00:00"
183,166457,D,"2021-05-10 15:00:00"
184,867390,F,"2021-05-04 18:00:00"
185,522612,C,"2021-05-08 14:00:00"
187,962108,C,"2021-05-10 21:00:00"
188,360992,D,"2021-05-11 08:00:00"
189,662383,B,"2021-05-04 11:30:00"
190,200429,D,"2021-05-11 13:30:00"
191,535033,F,"2021-05-10 10:30:00"
192,889554,C,"2021-05-10 16:30:00"
193,631470,D,"2021-05-12 17:30:00"
194,675866,D,"2021-04-30 21:00:00"
196,853418,D,"2021-05-01 08:30:00"
197,11485,D,"2021-05-11 11:30:00"
198,489371,D,"2021-05-07 14:00:00"
200,619093,B,"2021-05-19 20:00:00"
201,370251,D,"2021-05-06 11:00:00"
202,333222,D,"2021-05-15 20:30:00"
203,850348,B,"2021-05-18 07:00:00"
204,737376,B,"2021-05-11 09:00:00"
205,223793,D,"2021-05-08 19:30:00"
206,8012,C,"2021-05-15 20:00:00"
208,554758,D,"2021-05-11 11:30:00"
209,713837,D,"2021-05-08 09:30:00"
210,844318,D,"2021-05-08 17:00:00"
211,493526,B,"2021-05-07 15:30:00"
212,133415,D,"2021-05-07 20:00:00"
213,572396,F,"2021-05-15 21:00:00"
214,238697,F,"2021-05-13 20:00:00"
216,483841,C,"2021-05-10 17:30:00"
217,30978,F,"2021-05-06 21:00:00"
218,706005,B,"2021-05-13 18:00:00"
220,986453,A,"2021-05-16 21:00:00"
222,387943,B,"2021-05-12 18:30:00"
223,16306,F,"2021-05-14 09:30:00"
224,923242,F,"2021-05-08 17:30:00"
225,313257,D,"2021-05-17 14:30:00"
226,469571,F,"2021-05-16 20:30:00"
227,189833,D,"2021-05-10 07:00:00"
229,767772,D,"2021-05-10 18:00:00"
230,224571,D,"2021-05-25 19:30:00"
231,217024,A,"2021-05-26 09:00:00"
232,121969,B,"2021-05-21 19:30:00"
233,898315,D,"2021-05-14 13:00:00"
234,59785,C,"2021-05-19 16:30:00"
235,384079,C,"2021-05-19 19:00:00"
236,894546,B,"2021-05-16 20:30:00"
237,290067,C,"2021-05-15 20:00:00"
238,825632,D,"2021-05-16 16:30:00"
239,645713,D,"2021-05-18 16:00:00"
240,428262,C,"2021-05-21 07:30:00"
241,804173,D,"2021-05-25 17:30:00"
242,128679,D,"2021-05-20 07:30:00"
245,834213,C,"2021-05-12 21:00:00"
246,488599,F,"2021-05-17 15:00:00"
247,323692,C,"2021-05-12 15:00:00"
248,481515,D,"2021-05-12 13:00:00"
249,845181,F,"2021-05-10 21:30:00"
250,999828,F,"2021-05-20 18:30:00"
251,706234,C,"2021-05-11 08:30:00"
252,677374,D,"2021-05-14 17:30:00"
254,154912,D,"2021-05-15 13:30:00"
255,953248,D,"2021-05-11 07:00:00"
256,583857,F,"2021-05-27 16:30:00"
257,318835,B,"2021-05-10 11:30:00"
258,274741,F,"2021-05-14 09:00:00"
259,712578,F,"2021-05-20 14:30:00"
260,61546,D,"2021-05-13 17:00:00"
261,620582,F,"2021-05-20 13:30:00"
262,522052,C,"2021-05-17 15:30:00"
263,496274,F,"2021-05-22 07:00:00"
266,469430,A,"2021-05-18 15:30:00"
267,461127,D,"2021-05-22 16:30:00"
270,149377,F,"2021-05-18 18:00:00"
271,939919,D,"2021-05-17 20:00:00"
272,537512,D,"2021-05-17 09:00:00"
273,670007,C,"2021-05-24 20:00:00"
274,781857,C,"2021-05-21 19:30:00"
275,945694,C,"2021-05-13 10:30:00"
276,793715,F,"2021-05-21 20:00:00"
278,424437,D,"2021-05-21 07:00:00"
279,424150,D,"2021-05-22 17:00:00"
280,953006,C,"2021-05-14 11:00:00"
281,983289,F,"2021-05-16 08:30:00"
282,928943,C,"2021-05-21 18:30:00"
283,472231,D,"2021-05-24 08:00:00"
284,508661,F,"2021-05-22 13:00:00"
285,67890,D,"2021-05-29 21:30:00"
287,535477,C,"2021-05-18 10:30:00"
288,690030,D,"2021-05-20 16:30:00"
289,857898,C,"2021-05-18 12:30:00"
290,531307,B,"2021-05-19 14:00:00"
291,29233,A,"2021-05-19 11:00:00"
292,937219,D,"2021-05-18 07:30:00"
293,513078,F,"2021-05-23 13:00:00"
294,519182,D,"2021-05-21 13:00:00"
295,588368,F,"2021-05-26 19:30:00"
296,34511,D,"2021-05-29 14:30:00"
297,537699,C,"2021-05-19 11:00:00"
298,998364,D,"2021-05-18 20:30:00"
299,709656,C,"2021-05-20 07:30:00"
300,488823,D,"2021-05-21 17:30:00"
301,545541,C,"2021-05-19 10:00:00"
302,997838,F,"2021-05-30 21:00:00"
303,942069,F,"2021-05-28 08:30:00"
304,701229,F,"2021-06-03 19:00:00"
305,911353,B,"2021-05-22 17:00:00"
307,382864,D,"2021-05-22 12:30:00"
308,166963,D,"2021-05-27 09:00:00"
309,378731,D,"2021-05-19 12:00:00"
310,2763,C,"2021-05-28 17:00:00"
311,815847,D,"2021-05-24 18:30:00"
312,506290,F,"2021-05-24 12:30:00"
313,64320,F,"2021-05-29 14:30:00"
314,867849,F,"2021-05-27 15:00:00"
315,254087,B,"2021-05-25 09:00:00"
316,966365,F,"2021-05-25 10:00:00"
317,283398,D,"2021-05-23 20:30:00"
318,24188,D,"2021-05-29 10:00:00"
319,168220,D,"2021-05-26 11:30:00"
321,848748,D,"2021-05-21 10:30:00"
322,989281,C,"2021-05-19 07:00:00"
323,391561,C,"2021-05-26 21:00:00"
324,199219,F,"2021-05-27 20:00:00"
325,453194,D,"2021-05-26 08:30:00"
326,465936,D,"2021-05-21 16:30:00"
327,315722,A,"2021-05-28 17:00:00"
328,898127,C,"2021-05-31 08:00:00"
329,272123,C,"2021-05-28 16:00:00"
330,704395,F,"2021-05-29 10:00:00"
331,261019,C,"2021-05-26 18:30:00"
332,871232,F,"2021-05-25 13:30:00"
333,714234,D,"2021-05-28 21:00:00"
334,791156,F,"2021-05-28 11:00:00"
335,55986,F,"2021-05-20 13:30:00"
338,170943,C,"2021-05-27 16:00:00"
339,606555,D,"2021-06-04 09:30:00"
340,494291,D,"2021-05-21 18:30:00"
341,785729,B,"2021-05-20 16:30:00"
342,524548,F,"2021-05-26 10:30:00"
343,604179,D,"2021-05-26 10:30:00"
344,425318,C,"2021-05-30 08:30:00"
345,572388,C,"2021-05-25 21:00:00"
348,342386,F,"2021-05-29 17:00:00"
350,203422,D,"2021-05-23 12:30:00"
351,797970,C,"2021-06-12 22:00:00"
353,10137,D,"2021-05-23 08:00:00"
355,860449,A,"2021-05-27 20:30:00"
356,749350,A,"2021-05-25 07:30:00"
357,993473,C,"2021-05-31 20:00:00"
358,335868,C,"2021-05-22 13:30:00"
359,164839,D,"2021-05-28 13:30:00"
360,603623,D,"2021-05-26 13:30:00"
361,249793,C,"2021-06-01 17:30:00"
362,926009,D,"2021-05-26 13:00:00"
363,146565,C,"2021-05-29 10:30:00"
364,840303,C,"2021-05-19 18:00:00"
365,456198,D,"2021-06-01 18:30:00"
366,227049,F,"2021-05-30 08:30:00"
367,300875,C,"2021-05-26 13:30:00"
368,418869,B,"2021-05-25 15:30:00"
369,991500,F,"2021-05-20 17:30:00"
370,976249,C,"2021-05-28 17:00:00"
371,387616,C,"2021-05-27 19:00:00"
372,492127,F,"2021-06-02 08:30:00"
373,272355,D,"2021-05-30 09:30:00"
374,494349,C,"2021-06-04 07:30:00"
376,888288,D,"2021-06-01 14:00:00"
377,518282,D,"2021-06-01 21:00:00"
378,51900,F,"2021-05-27 14:30:00"
379,493066,D,"2021-05-30 15:00:00"
380,60690,F,"2021-05-26 09:00:00"
381,733479,C,"2021-06-01 07:00:00"
382,863579,D,"2021-06-06 07:00:00"
383,877001,C,"2021-05-25 19:30:00"
384,799154,F,"2021-05-23 10:00:00"
385,468953,D,"2021-06-03 21:30:00"
386,989906,F,"2021-05-27 15:00:00"
387,509862,C,"2021-05-23 16:00:00"
388,607067,C,"2021-06-02 21:00:00"
389,30128,B,"2021-06-04 21:30:00"
390,726306,A,"2021-05-24 21:30:00"
391,779849,D,"2021-05-31 17:30:00"
392,535622,D,"2021-05-27 12:00:00"
393,70662,F,"2021-05-26 21:30:00"
395,323032,D,"2021-05-25 19:30:00"
396,958153,D,"2021-06-03 07:00:00"
397,648285,D,"2021-06-02 20:30:00"
398,142857,D,"2021-06-03 21:30:00"
399,661063,C,"2021-05-24 21:00:00"
400,246547,F,"2021-06-05 09:00:00"
402,384771,B,"2021-06-09 10:30:00"
403,588458,C,"2021-05-31 12:00:00"
404,544532,D,"2021-06-04 13:30:00"
407,558675,D,"2021-05-31 10:30:00"
408,539649,F,"2021-06-03 18:00:00"
409,315081,C,"2021-05-24 14:00:00"
410,396124,D,"2021-06-03 07:00:00"
412,69301,C,"2021-05-31 21:30:00"
413,740480,A,"2021-06-05 12:30:00"
414,881392,F,"2021-05-29 16:30:00"
415,860367,D,"2021-05-27 15:00:00"
416,286209,D,"2021-06-12 08:30:00"
417,595595,F,"2021-06-04 18:30:00"
419,950851,D,"2021-06-02 09:30:00"
420,375432,D,"2021-06-06 17:00:00"
421,56080,D,"2021-06-09 21:00:00"
422,687438,D,"2021-06-03 22:00:00"
423,877961,D,"2021-06-03 15:00:00"
424,657063,C,"2021-06-01 16:00:00"
426,854949,F,"2021-06-01 15:00:00"
427,36759,C,"2021-06-06 13:00:00"
428,438473,C,"2021-05-28 19:30:00"
429,29935,C,"2021-06-05 13:00:00"
431,565514,D,"2021-05-30 22:00:00"
432,947796,D,"2021-06-02 15:00:00"
433,589558,D,"2021-06-07 15:00:00"
434,92447,F,"2021-06-14 08:30:00"
435,90268,D,"2021-06-04 13:30:00"
437,109061,F,"2021-06-05 09:30:00"
438,906995,D,"2021-05-29 16:00:00"
439,261583,F,"2021-05-30 14:30:00"
440,600425,D,"2021-06-01 20:00:00"
441,212154,F,"2021-05-31 13:00:00"
442,202217,C,"2021-06-05 17:00:00"
443,966417,B,"2021-06-02 18:30:00"
445,77898,D,"2021-06-07 20:00:00"
446,221055,D,"2021-06-08 09:00:00"
447,194425,C,"2021-06-06 07:30:00"
448,479184,F,"2021-06-09 22:00:00"
449,41438,F,"2021-06-05 15:00:00"
450,342588,C,"2021-06-01 11:00:00"
451,386047,D,"2021-06-04 10:00:00"
452,453260,C,"2021-06-06 20:00:00"
453,227543,C,"2021-06-12 18:30:00"
455,260024,C,"2021-06-04 12:30:00"
457,56668,D,"2021-06-04 18:30:00"
458,289701,C,"2021-06-05 07:00:00"
459,519481,C,"2021-06-10 20:30:00"
460,242102,D,"2021-06-09 20:00:00"
461,181794,D,"2021-06-04 12:30:00"
462,880076,D,"2021-06-02 18:00:00"
463,930965,D,"2021-06-13 09:30:00"
464,845113,C,"2021-06-01 19:30:00"
465,358945,C,"2021-06-06 12:00:00"
466,425745,D,"2021-06-04 21:30:00"
468,80323,D,"2021-06-10 21:30:00"
469,983735,C,"2021-06-07 10:00:00"
470,568978,F,"2021-06-07 22:00:00"
471,37687,C,"2021-06-05 17:00:00"
472,403969,C,"2021-06-11 08:00:00"
473,581421,D,"2021-06-02 21:00:00"
474,46518,D,"2021-06-13 22:00:00"
475,387275,C,"2021-06-04 21:00:00"
476,775557,F,"2021-06-03 19:00:00"
477,167061,D,"2021-06-03 11:00:00"
478,557626,F,"2021-06-07 17:00:00"
479,624995,D,"2021-06-09 13:00:00"
480,947533,B,"2021-06-05 17:00:00"
482,865565,D,"2021-06-01 14:30:00"
483,755485,F,"2021-06-09 20:00:00"
484,208776,D,"2021-06-15 10:30:00"
485,829861,D,"2021-06-08 21:00:00"
486,701441,A,"2021-06-08 07:30:00"
487,468501,B,"2021-06-10 12:00:00"
488,496300,C,"2021-06-06 18:00:00"
489,434459,C,"2021-06-05 10:00:00"
490,43001,C,"2021-06-13 14:00:00"
491,915079,F,"2021-05-30 19:00:00"
492,853812,D,"2021-06-12 12:00:00"
493,248603,D,"2021-06-08 16:00:00"
494,597244,D,"2021-06-04 15:30:00"
495,712406,D,"2021-06-08 07:00:00"
496,553508,C,"2021-06-11 21:30:00"
497,84431,F,"2021-05-30 17:30:00"
498,729951,C,"2021-06-07 08:00:00"
499,298596,A,"2021-06-01 20:00:00"
500,752361,F,"2021-06-07 18:00:00"
501,429516,D,"2021-06-15 12:30:00"
502,58587,F,"2021-06-09 19:30:00"
503,840977,D,"2021-06-18 10:30:00"
504,559510,D,"2021-06-08 12:00:00"
505,105610,C,"2021-06-10 08:30:00"
506,965384,B,"2021-06-03 21:30:00"
507,457803,F,"2021-06-08 12:00:00"
508,653645,F,"2021-06-09 18:30:00"
509,517254,B,"2021-06-07 09:30:00"
511,501139,D,"2021-06-14 08:00:00"
512,325796,F,"2021-06-08 09:00:00"
513,304659,C,"2021-06-02 18:30:00"
514,347530,D,"2021-06-11 11:00:00"
515,90157,C,"2021-06-04 10:00:00"
516,669990,D,"2021-06-16 18:00:00"
517,923705,D,"2021-06-11 22:00:00"
519,529060,D,"2021-06-14 14:00:00"
520,160662,D,"2021-06-07 12:30:00"
521,781865,C,"2021-06-09 10:00:00"
522,74241,C,"2021-06-08 15:30:00"
523,574840,D,"2021-06-12 13:00:00"
