id,account_number,level,created_at
524,788470,F,"2021-06-05 18:30:00"
525,201742,A,"2021-06-08 22:00:00"
526,190959,F,"2021-06-11 17:30:00"
527,55568,F,"2021-06-07 11:00:00"
528,194643,F,"2021-06-14 13:30:00"
530,102505,C,"2021-06-05 09:30:00"
531,356443,D,"2021-06-03 19:30:00"
532,901716,A,"2021-06-10 21:30:00"
533,613578,F,"2021-05-31 19:00:00"
534,526074,D,"2021-06-10 08:00:00"
535,252456,C,"2021-06-17 14:30:00"
536,297081,F,"2021-06-16 17:00:00"
537,306979,D,"2021-06-17 17:00:00"
538,79262,F,"2021-06-19 11:30:00"
539,226037,C,"2021-06-04 13:30:00"
540,384020,B,"2021-06-02 19:00:00"
541,488928,D,"2021-06-09 18:30:00"
542,328377,D,"2021-06-08 19:30:00"
543,941452,B,"2021-06-09 17:30:00"
544,826345,B,"2021-06-14 18:30:00"
545,728868,F,"2021-06-29 17:30:00"
546,502326,F,"2021-06-11 21:00:00"
547,873360,C,"2021-06-14 12:30:00"
548,271697,D,"2021-06-13 11:30:00"
549,565986,D,"2021-06-16 21:00:00"
550,307624,D,"2021-06-09 20:30:00"
552,300719,D,"2021-06-10 12:00:00"
553,134041,C,"2021-06-06 20:00:00"
554,546103,C,"2021-06-19 17:30:00"
556,601294,F,"2021-06-14 19:30:00"
557,541789,F,"2021-06-14 16:00:00"
558,171339,D,"2021-06-14 19:30:00"
559,171197,D,"2021-06-09 14:30:00"
560,437226,C,"2021-06-20 12:30:00"
561,611199,D,"2021-06-17 22:00:00"
562,543516,B,"2021-06-23 16:00:00"
563,816307,D,"2021-06-12 09:00:00"
564,733835,C,"2021-06-12 22:00:00"
565,640950,D,"2021-06-11 19:30:00"
567,960820,C,"2021-06-15 08:00:00"
568,430668,F,"2021-06-13 10:30:00"
569,900247,F,"2021-06-15 12:30:00"
570,161682,F,"2021-06-09 12:00:00"
571,942123,A,"2021-06-07 15:00:00"
572,331885,C,"2021-06-14 10:30:00"
573,57968,D,"2021-06-16 13:00:00"
575,550858,F,"2021-06-14 13:00:00"
576,443857,C,"2021-06-17 10:00:00"
577,401308,A,"2021-06-08 17:30:00"
578,528267,C,"2021-06-10 19:30:00"
579,351892,A,"2021-06-12 07:00:00"
581,914145,D,"2021-06-07 22:00:00"
582,121159,F,"2021-06-10 15:00:00"
583,493723,D,"2021-06-07 21:30:00"
584,691984,C,"2021-06-07 12:30:00"
586,707580,A,"2021-06-14 07:30:00"
587,565668,F,"2021-06-15 07:00:00"
589,861411,B,"2021-06-10 18:00:00"
590,599243,D,"2021-06-10 07:30:00"
591,72328,B,"2021-06-08 14:00:00"
592,686920,D,"2021-06-15 21:00:00"
593,824565,D,"2021-06-19 14:00:00"
594,894284,D,"2021-06-16 11:30:00"
595,558579,C,"2021-06-14 15:30:00"
596,982741,D,"2021-06-10 22:00:00"
597,64834,A,"2021-06-09 14:00:00"
598,287584,D,"2021-06-18 20:30:00"
599,226396,B,"2021-06-15 11:00:00"
600,191721,C,"2021-06-11 19:00:00"
601,531399,C,"2021-06-21 13:30:00"
602,852149,C,"2021-06-21 19:30:00"
603,375962,F,"2021-06-23 15:00:00"
604,982296,C,"2021-06-12 10:00:00"
605,281516,D,"2021-06-18 10:00:00"
606,537498,D,"2021-06-12 08:30:00"
607,658781,D,"2021-06-14 19:00:00"
608,693954,C,"2021-06-16 20:00:00"
609,85652,C,"2021-06-15 08:00:00"
610,980845,F,"2021-06-18 20:00:00"
611,904074,B,"2021-06-11 17:00:00"
612,539518,D,"2021-06-20 09:30:00"
614,429207,C,"2021-06-23 15:00:00"
615,17915,F,"2021-06-27 15:00:00"
616,907171,F,"2021-06-20 14:30:00"
617,468531,B,"2021-06-12 19:00:00"
618,97459,F,"2021-06-16 13:30:00"
619,513799,D,"2021-06-14 13:30:00"
620,96821,F,"2021-06-18 17:30:00"
621,458608,D,"2021-06-16 07:00:00"
622,671348,D,"2021-06-15 16:00:00"
624,899818,F,"2021-06-16 16:00:00"
626,195920,F,"2021-06-24 15:00:00"
628,964804,D,"2021-06-15 21:00:00"
629,469467,D,"2021-06-18 18:00:00"
631,218836,B,"2021-06-14 19:00:00"
632,371235,F,"2021-06-18 18:30:00"
633,365489,C,"2021-06-16 20:00:00"
634,157884,C,"2021-06-22 12:00:00"
635,61098,D,"2021-06-26 14:30:00"
636,145551,D,"2021-06-25 12:30:00"
637,736952,D,"2021-06-12 08:30:00"
638,534462,D,"2021-06-13 17:30:00"
639,631331,C,"2021-06-25 07:30:00"
640,801718,D,"2021-06-19 08:30:00"
641,374153,F,"2021-07-02 16:30:00"
642,307163,B,"2021-06-13 19:30:00"
643,350605,B,"2021-06-15 08:00:00"
644,729536,C,"2021-06-13 19:30:00"
645,217855,D,"2021-06-26 16:00:00"
646,924378,F,"2021-06-24 21:30:00"
647,78254,C,"2021-06-19 16:00:00"
648,867775,D,"2021-06-14 07:00:00"
649,109613,F,"2021-06-26 11:30:00"
650,3478,F,"2021-06-12 14:00:00"
651,760147,F,"2021-07-02 13:30:00"
653,617194,D,"2021-06-18 21:00:00"
654,871292,F,"2021-06-22 19:00:00"
655,689193,C,"2021-06-17 09:30:00"
656,967165,F,"2021-06-22 13:00:00"
657,800178,F,"2021-06-18 22:00:00"
658,312694,D,"2021-06-23 14:00:00"
659,580205,C,"2021-06-21 20:00:00"
661,416419,C,"2021-06-16 19:30:00"
662,25218,D,"2021-06-20 14:00:00"
663,78011,D,"2021-06-23 11:30:00"
664,701817,F,"2021-06-13 14:30:00"
665,816256,D,"2021-06-20 21:00:00"
666,468275,C,"2021-06-21 18:00:00"
667,867574,C,"2021-06-20 21:00:00"
669,258573,D,"2021-06-23 07:30:00"
670,430000,F,"2021-06-30 13:30:00"
671,84022,D,"2021-06-25 11:00:00"
672,175094,F,"2021-06-21 18:00:00"
673,518084,D,"2021-06-27 21:30:00"
674,395106,D,"2021-06-24 19:30:00"
675,569787,C,"2021-06-30 19:30:00"
676,432726,D,"2021-06-18 15:00:00"
677,84653,D,"2021-06-18 22:00:00"
678,328787,D,"2021-06-25 17:30:00"
679,608759,F,"2021-06-23 11:30:00"
680,886475,C,"2021-06-27 14:00:00"
681,194782,F,"2021-06-21 19:30:00"
682,967891,C,"2021-06-21 11:00:00"
683,2957,F,"2021-06-24 20:00:00"
684,482990,D,"2021-06-26 22:00:00"
685,452159,D,"2021-06-15 12:00:00"
686,722764,A,"2021-06-21 15:30:00"
687,792761,A,"2021-06-27 11:30:00"
688,603674,C,"2021-06-25 19:00:00"
689,373287,D,"2021-06-28 20:30:00"
691,354977,C,"2021-06-25 16:00:00"
692,480475,F,"2021-06-27 21:00:00"
693,561329,D,"2021-06-25 20:00:00"
694,265872,D,"2021-06-21 18:00:00"
695,284149,C,"2021-06-26 07:00:00"
696,952763,C,"2021-06-27 15:30:00"
697,280383,C,"2021-06-26 09:00:00"
698,307845,C,"2021-06-25 14:30:00"
699,88902,F,"2021-06-30 12:00:00"
700,803672,B,"2021-06-25 18:30:00"
701,739346,D,"2021-06-19 14:00:00"
702,58494,F,"2021-06-22 17:30:00"
703,685099,C,"2021-06-26 17:00:00"
704,129750,D,"2021-06-27 14:30:00"
705,18443,F,"2021-07-02 17:00:00"
706,361095,F,"2021-07-03 14:00:00"
708,254597,C,"2021-06-25 19:00:00"
709,358041,C,"2021-06-24 16:30:00"
710,951790,D,"2021-07-04 09:00:00"
711,167425,D,"2021-06-26 14:30:00"
712,264846,D,"2021-07-06 10:00:00"
713,255791,C,"2021-07-02 11:30:00"
714,881771,D,"2021-06-25 18:30:00"
715,954770,B,"2021-06-26 15:30:00"
716,543076,A,"2021-06-26 19:00:00"
717,695012,F,"2021-06-29 08:30:00"
718,672953,B,"2021-06-28 18:00:00"
719,187157,C,"2021-07-06 21:00:00"
720,371630,D,"2021-07-03 21:30:00"
721,592860,C,"2021-06-24 15:30:00"
722,200298,F,"2021-06-26 10:30:00"
723,745368,C,"2021-06-28 07:30:00"
724,99361,F,"2021-07-01 18:30:00"
725,211702,D,"2021-06-22 08:30:00"
726,724577,F,"2021-07-01 09:00:00"
727,586195,F,"2021-06-28 17:30:00"
728,977625,D,"2021-06-30 15:00:00"
729,945293,D,"2021-07-02 14:30:00"
730,796518,D,"2021-06-28 19:00:00"
731,822251,D,"2021-06-29 19:30:00"
732,587601,C,"2021-07-02 17:00:00"
733,824181,C,"2021-06-25 19:00:00"
734,207287,D,"2021-07-02 12:00:00"
735,130357,C,"2021-07-08 18:30:00"
736,824268,D,"2021-06-29 15:00:00"
737,955805,D,"2021-06-30 14:30:00"
738,821957,C,"2021-06-27 14:00:00"
739,246016,C,"2021-06-28 20:00:00"
740,458573,C,"2021-06-29 22:00:00"
741,878381,D,"2021-06-28 12:30:00"
742,972081,C,"2021-07-03 08:00:00"
743,93022,F,"2021-07-01 21:30:00"
744,87076,B,"2021-07-11 12:00:00"
745,930083,D,"2021-06-22 08:00:00"
746,558886,C,"2021-07-04 17:00:00"
747,573979,D,"2021-06-29 08:30:00"
748,828231,D,"2021-07-01 22:00:00"
749,958718,D,"2021-06-30 20:00:00"
750,259942,F,"2021-07-07 07:30:00"
751,672941,C,"2021-07-01 09:30:00"
752,66798,C,"2021-06-27 15:30:00"
753,623417,B,"2021-07-03 18:30:00"
754,249669,D,"2021-06-25 22:00:00"
755,429033,C,"2021-06-28 15:30:00"
756,247582,D,"2021-07-05 07:30:00"
757,577848,F,"2021-06-29 10:00:00"
758,29538,C,"2021-06-30 09:30:00"
759,711236,D,"2021-07-01 10:30:00"
760,213180,C,"2021-07-10 16:30:00"
761,469336,F,"2021-07-02 15:30:00"
762,225785,D,"2021-07-06 13:00:00"
763,717322,D,"2021-07-05 12:30:00"
764,579398,F,"2021-06-29 18:30:00"
765,618132,F,"2021-07-01 15:00:00"
766,662845,D,"2021-07-03 08:30:00"
767,548693,D,"2021-07-02 15:30:00"
768,960353,B,"2021-06-25 19:00:00"
769,891941,D,"2021-06-26 21:30:00"
770,717831,B,"2021-07-04 11:30:00"
772,327437,D,"2021-07-04 17:00:00"
773,806703,C,"2021-07-04 16:00:00"
774,141128,C,"2021-07-02 18:00:00"
775,589271,D,"2021-07-04 09:00:00"
776,755069,F,"2021-07-05 08:30:00"
777,97592,C,"2021-07-08 18:30:00"
778,577941,D,"2021-07-04 12:00:00"
779,960167,D,"2021-07-08 15:30:00"
780,298110,F,"2021-07-03 14:00:00"
781,230265,D,"2021-07-09 08:30:00"
782,748226,C,"2021-07-09 14:30:00"
783,974097,D,"2021-07-03 21:30:00"
784,354652,F,"2021-07-03 22:00:00"
785,286301,D,"2021-07-01 20:30:00"
786,335698,B,"2021-07-12 18:30:00"
787,956720,C,"2021-07-02 18:00:00"
788,139125,B,"2021-07-11 09:00:00"
789,99229,C,"2021-07-04 17:00:00"
790,400814,D,"2021-07-03 14:30:00"
791,339523,D,"2021-06-30 11:30:00"
792,978032,C,"2021-07-08 07:00:00"
793,726832,C,"2021-07-05 19:30:00"
797,850219,D,"2021-07-01 08:30:00"
798,499047,C,"2021-07-01 10:00:00"
799,934900,D,"2021-07-09 17:30:00"
800,913038,B,"2021-07-08 09:00:00"
801,783701,D,"2021-07-05 14:30:00"
802,828102,D,"2021-06-25 17:30:00"
803,953508,D,"2021-07-04 21:30:00"
804,853106,F,"2021-07-16 16:00:00"
805,621458,C,"2021-07-12 08:00:00"
806,372378,C,"2021-07-06 17:00:00"
807,391410,D,"2021-07-10 19:00:00"
808,399847,B,"2021-07-12 15:00:00"
810,125850,C,"2021-07-08 15:00:00"
811,588415,C,"2021-07-12 16:30:00"
812,557094,C,"2021-07-13 18:30:00"
813,90428,F,"2021-07-09 07:30:00"
814,5561,F,"2021-07-09 20:00:00"
815,477187,B,"2021-07-17 11:00:00"
816,2711,D,"2021-07-06 20:00:00"
817,193796,C,"2021-07-05 18:00:00"
818,798461,D,"2021-07-05 09:00:00"
819,478864,B,"2021-07-04 11:00:00"
821,386848,F,"2021-07-03 12:00:00"
822,216958,C,"2021-07-05 21:30:00"
824,335777,D,"2021-07-18 15:30:00"
825,321361,F,"2021-07-12 13:30:00"
826,142627,D,"2021-07-11 20:00:00"
827,105720,D,"2021-07-10 14:30:00"
828,967519,C,"2021-07-07 21:30:00"
829,465281,F,"2021-07-05 10:30:00"
830,132667,D,"2021-07-15 07:30:00"
831,595156,D,"2021-06-28 13:00:00"
832,414824,C,"2021-07-08 14:00:00"
833,152656,D,"2021-07-07 16:30:00"
834,55936,A,"2021-07-04 17:00:00"
835,564360,C,"2021-07-07 16:30:00"
836,514236,C,"2021-07-11 14:30:00"
837,850497,B,"2021-07-15 12:00:00"
838,977807,B,"2021-07-14 16:30:00"
841,857059,B,"2021-07-12 08:30:00"
842,84672,B,"2021-07-11 17:30:00"
843,584877,C,"2021-07-11 18:00:00"
844,592964,D,"2021-07-15 22:00:00"
845,806410,B,"2021-07-11 12:30:00"
846,843488,C,"2021-07-10 20:00:00"
847,334979,F,"2021-07-12 19:00:00"
848,932574,C,"2021-07-20 19:00:00"
849,369709,F,"2021-07-08 20:30:00"
850,591336,C,"2021-07-07 07:30:00"
851,63161,C,"2021-07-11 08:30:00"
852,183483,C,"2021-07-06 16:30:00"
853,833420,D,"2021-07-08 22:00:00"
854,728960,F,"2021-07-14 09:30:00"
855,840368,C,"2021-07-09 16:00:00"
856,785486,D,"2021-07-11 21:30:00"
857,761580,C,"2021-07-13 15:30:00"
858,421140,D,"2021-07-20 12:00:00"
859,738366,C,"2021-07-15 16:30:00"
860,244045,B,"2021-07-16 11:00:00"
861,260448,D,"2021-07-16 19:00:00"
862,532058,F,"2021-07-18 11:30:00"
863,815831,F,"2021-07-17 16:30:00"
864,987153,C,"2021-07-05 15:00:00"
866,535978,C,"2021-07-15 14:00:00"
867,969105,D,"2021-07-10 09:30:00"
868,804113,D,"2021-07-13 11:00:00"
869,225200,B,"2021-07-22 20:00:00"
870,330636,F,"2021-07-11 19:00:00"
871,502545,F,"2021-07-14 09:30:00"
872,203810,B,"2021-07-18 09:00:00"
873,998440,F,"2021-07-14 19:30:00"
874,41383,D,"2021-07-10 15:00:00"
875,147191,D,"2021-07-09 19:00:00"
876,382958,D,"2021-07-14 09:30:00"
877,310972,D,"2021-07-21 18:30:00"
878,557713,D,"2021-07-19 12:00:00"
879,346456,D,"2021-07-13 09:00:00"
880,327736,F,"2021-07-24 15:00:00"
881,376330,F,"2021-07-19 10:00:00"
883,427443,C,"2021-07-17 20:00:00"
884,387682,C,"2021-07-15 12:00:00"
885,670762,D,"2021-07-15 10:30:00"
886,966632,C,"2021-07-18 16:30:00"
887,332483,F,"2021-07-11 16:30:00"
888,376232,D,"2021-07-09 17:30:00"
889,146866,D,"2021-07-13 17:30:00"
890,746905,F,"2021-07-20 15:00:00"
891,814288,D,"2021-07-18 08:30:00"
892,867035,D,"2021-07-23 14:00:00"
893,167069,C,"2021-07-21 15:00:00"
894,41464,C,"2021-07-15 11:30:00"
895,827448,F,"2021-07-20 18:00:00"
896,240881,F,"2021-07-20 15:00:00"
897,727440,F,"2021-07-27 13:00:00"
898,714207,D,"2021-08-01 12:30:00"
899,94878,C,"2021-07-13 14:30:00"
900,515398,C,"2021-07-13 13:00:00"
902,801497,C,"2021-07-18 13:00:00"
903,941219,C,"2021-07-20 19:00:00"
904,436420,D,"2021-07-11 07:00:00"
905,744213,C,"2021-07-21 16:00:00"
906,299580,D,"2021-07-20 08:30:00"
907,92384,C,"2021-07-20 12:00:00"
908,690705,C,"2021-07-20 16:00:00"
909,143451,D,"2021-07-31 21:30:00"
910,528698,F,"2021-07-23 11:00:00"
911,49263,D,"2021-07-22 18:00:00"
912,406751,B,"2021-07-21 16:30:00"
913,773230,A,"2021-07-21 10:30:00"
914,984920,C,"2021-07-22 22:00:00"
915,286453,D,"2021-07-24 13:30:00"
916,868876,C,"2021-07-18 17:30:00"
918,614387,C,"2021-07-20 10:30:00"
920,573619,A,"2021-07-21 10:30:00"
921,389162,D,"2021-07-13 07:30:00"
922,812459,B,"2021-07-20 13:30:00"
923,705784,F,"2021-07-20 15:00:00"
925,774226,D,"2021-07-15 13:30:00"
926,450968,A,"2021-07-19 11:30:00"
927,205334,D,"2021-07-18 17:30:00"
928,301627,D,"2021-07-22 07:30:00"
930,564285,F,"2021-07-17 20:00:00"
931,792969,D,"2021-07-22 14:30:00"
932,390600,D,"2021-07-26 17:00:00"
933,272259,D,"2021-07-25 07:30:00"
934,280617,D,"2021-07-20 16:00:00"
936,284457,C,"2021-07-25 09:30:00"
937,720588,B,"2021-07-19 13:30:00"
939,598480,C,"2021-07-21 17:00:00"
940,901252,A,"2021-07-21 18:00:00"
941,365404,C,"2021-07-20 15:30:00"
942,940393,D,"2021-07-16 12:30:00"
943,23390,C,"2021-07-26 18:00:00"
944,634605,C,"2021-07-24 08:30:00"
946,753807,F,"2021-07-19 07:30:00"
947,627633,D,"2021-07-14 19:30:00"
948,247851,A,"2021-07-15 19:00:00"
949,126449,C,"2021-07-23 16:30:00"
950,346124,C,"2021-07-27 21:00:00"
951,966926,C,"2021-07-25 13:30:00"
952,97762,D,"2021-07-21 19:00:00"
953,700252,F,"2021-07-19 15:30:00"
954,612333,B,"2021-07-22 22:00:00"
955,13632,D,"2021-07-22 10:00:00"
957,977371,F,"2021-07-20 18:00:00"
958,819440,C,"2021-07-16 19:00:00"
959,530893,F,"2021-07-17 19:00:00"
960,666389,C,"2021-07-23 12:30:00"
961,379735,F,"2021-07-25 07:30:00"
962,673774,D,"2021-07-30 15:00:00"
963,155856,C,"2021-07-23 08:00:00"
964,146942,D,"2021-07-22 17:00:00"
965,940771,C,"2021-07-30 07:00:00"
967,590632,C,"2021-07-18 15:30:00"
968,784329,D,"2021-07-18 21:00:00"
969,243417,F,"2021-07-27 15:30:00"
970,6635,D,"2021-07-26 21:30:00"
971,946477,C,"2021-07-26 07:00:00"
972,967003,B,"2021-08-01 12:00:00"
973,444515,D,"2021-07-30 07:30:00"
974,335776,C,"2021-07-17 07:00:00"
975,821136,C,"2021-07-28 18:00:00"
976,416085,A,"2021-07-26 18:30:00"
977,970090,D,"2021-07-21 10:30:00"
980,133188,B,"2021-07-20 09:00:00"
981,987627,D,"2021-07-26 10:00:00"
982,314193,D,"2021-07-25 21:00:00"
983,349719,F,"2021-08-04 07:30:00"
984,857938,B,"2021-07-23 21:00:00"
985,239758,D,"2021-07-21 08:00:00"
986,984115,C,"2021-07-20 21:00:00"
987,453158,D,"2021-07-26 22:00:00"
988,677825,F,"2021-07-25 22:00:00"
989,270682,D,"2021-07-28 15:30:00"
990,478089,F,"2021-08-05 08:00:00"
991,676225,C,"2021-07-26 10:30:00"
992,807641,D,"2021-07-31 20:00:00"
993,871229,D,"2021-07-28 20:00:00"
995,16937,D,"2021-07-25 10:00:00"
996,260975,F,"2021-07-27 09:00:00"
997,538275,C,"2021-07-29 20:30:00"
998,108629,F,"2021-07-30 11:00:00"
999,379782,D,"2021-07-23 22:00:00"
1000,257040,D,"2021-07-26 16:00:00"
1001,944165,F,"2021-07-22 08:00:00"
1002,730452,C,"2021-07-25 13:00:00"
1003,93508,F,"2021-08-02 15:30:00"
1004,220265,D,"2021-07-29 18:00:00"
1005,451485,B,"2021-07-28 09:00:00"
1006,757584,D,"2021-07-31 18:30:00"
1007,700993,D,"2021-07-25 16:30:00"
1008,414249,A,"2021-07-25 21:30:00"
1010,947006,D,"2021-07-22 20:00:00"
1012,654870,D,"2021-07-26 20:30:00"
1013,909353,D,"2021-07-28 18:30:00"
1014,897231,F,"2021-07-29 14:30:00"
1015,370668,C,"2021-08-07 09:30:00"
1016,781187,D,"2021-07-27 14:30:00"
1017,26258,A,"2021-08-04 08:00:00"
1018,697181,D,"2021-07-30 19:30:00"
1019,960579,C,"2021-08-07 17:00:00"
1020,255805,D,"2021-07-26 12:30:00"
1021,477388,C,"2021-08-01 18:00:00"
1022,708258,C,"2021-07-27 09:30:00"
1023,766423,D,"2021-07-24 08:30:00"
1024,741807,F,"2021-08-04 16:30:00"
1025,385922,D,"2021-08-07 19:30:00"
1026,37393,C,"2021-08-05 09:00:00"
1027,714025,D,"2021-07-26 10:00:00"
1028,708615,D,"2021-07-27 19:30:00"
1029,418641,F,"2021-08-02 19:30:00"
